row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-AUO97_RS11765	5.901996189241195	-1.8288278610277717	0.5774655630808484	-3.166990341849572	0.0015402543378976094	0.027386188871558255
gene-AUO97_RS13235	11.949885384810683	1.7952917732041402	0.43157901878182453	4.15982171300063	3.184961121838837e-5	0.0013842784727695833
gene-AUO97_RS13335	6.674308046514137	-1.8790168375482854	0.5923847651178051	-3.1719533455162594	0.001514173301868928	0.027127975110583007
gene-AUO97_RS13340	186.34649575016098	1.527600981806172	0.21734317917610285	7.028520460577369	2.087350190738477e-12	4.453646270602914e-10
gene-AUO97_RS14160	39.119689258351485	-1.7500895125930678	0.419045716566911	-4.176368933993442	2.9619927886481177e-5	0.0013116598254636098
gene-AUO97_RS14770	15.434490330461765	2.0344988499390024	0.45879766301860214	4.434414152315577	9.232299856968819e-6	4.924592673705868e-4
gene-AUO97_RS15860	8.327792268724467	1.5768064920740776	0.528087123578744	2.9858832409856273	0.0028276058226362304	0.04196851282503232
gene-AUO97_RS17365	19.99125324483183	-1.9266381792773608	0.41480314049894657	-4.644704900160354	3.4056289845354584e-6	1.9982528066761802e-4
gene-AUO97_RS17700	28.71130688603274	-1.540310691259635	0.3933270078285636	-3.9161071083402392	8.99902800337911e-5	0.0034624129055624217
gene-AUO97_RS18625	91.31649070985786	1.8183092616948975	0.23671796095282613	7.681332055987317	1.5744278804771852e-14	7.390364470959907e-12
gene-AUO97_RS18920	12.129355749884501	-1.7086826253012797	0.5579759567883038	-3.0622871908969262	0.0021965259894945878	0.03483274660367431
gene-AUO97_RS19270	199.40192460567883	2.0767068497914147	0.2776741164825955	7.478935653412197	7.492694661565407e-14	2.1981692963367514e-11
gene-AUO97_RS19360	31.787848652365543	-1.6728674839562168	0.29423900643004963	-5.685403523662023	1.3050414177654292e-8	1.3922419124979376e-6
gene-AUO97_RS19610	11.537983277217123	-1.5637928529887972	0.5250003796881113	-2.978650899105644	0.0028952043086990908	0.042469028203229786
