row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-AUO97_RS00095	0.14816959913030886	0.8550992576491211	7.768564497932892	0.11007172018416675	0.9123524958747541	NA
gene-AUO97_RS00100	6.143957187458702	1.2266525072772427	0.7522784909891385	1.6305829848522857	0.10297834186013774	0.43464419433015516
gene-AUO97_RS00105	13.605660379124455	0.4582608405163698	0.5096922168005988	0.8990932672916409	0.3686029839687078	0.730954221262234
gene-AUO97_RS00110	14.796904048689104	-0.5661308771806933	0.5507918407818466	-1.027849062500768	0.3040208333840621	0.6762959634563269
gene-AUO97_RS00120	9.424820842584587	-0.5955284429746325	0.6922480720591806	-0.8602818368322165	0.38963370258469576	0.7468192214131578
gene-AUO97_RS00125	2.282997901305022	-0.7384563264645795	1.2214560634157474	-0.6045705192207399	0.5454643999298738	0.8467299208683066
gene-AUO97_RS00130	20.387365978161657	-0.09692882128422745	0.28934735648817106	-0.3349912107739959	0.7376317163466513	0.9331646400578332
gene-AUO97_RS00135	100.24846175547857	1.780566418537904	0.34005558687918436	5.236103999580831	1.6400156493531135e-7	5.326406381176834e-5
gene-AUO97_RS00140	2.8972223539346857	2.030355446542028	1.154782888461072	1.758214004407177	0.07871110326362617	0.3857023031342731
gene-AUO97_RS00145	1.5161803753862302	1.6112187161644838	1.2048581349927292	1.3372684047771373	0.1811350403475493	NA
gene-AUO97_RS00150	6.80260645540061	0.20429822585606414	0.6150444403051059	0.3321682344689071	0.7397622284869976	0.9331646400578332
gene-AUO97_RS00155	4.012726660779075	0.5158663706668523	0.8391458599309	0.6147517318494923	0.5387186901650498	0.8417115812668992
gene-AUO97_RS00160	1.1281246455745206	-2.6150609970618186	1.7485415371042308	-1.49556698629684	0.13476653163105948	NA
gene-AUO97_RS00165	2.963762078192179	-3.887450397023992	1.2169400277763553	-3.1944469803719966	0.0014009901653223471	0.04707004888778415
gene-AUO97_RS00170	4.480232397930882	0.7379824065603304	0.8678781815161981	0.8503294843419873	0.3951419285630427	0.7486864269768116
gene-AUO97_RS00175	4.515983610864031	-1.160931423085461	1.2596204317128605	-0.9216517879968016	0.3567102359993704	0.7229862630869331
gene-AUO97_RS00180	0.30340896567090647	0.8550459829755702	3.5141352415987983	0.24331618568742297	0.807760466736505	NA
gene-AUO97_RS00185	1.998377353888399	-1.540929918884226	1.5781262076778035	-0.9764300924649674	0.32885137511201723	NA
gene-AUO97_RS00190	4.546637718704375	-1.0972057078894895	1.2780568039416413	-0.8584952597612321	0.3906190468533332	0.7472133791419713
gene-AUO97_RS00195	15.996468164282131	0.7965636672811264	0.46163541137205694	1.7255254853903153	0.08443281499895655	0.40125045000659787
gene-AUO97_RS00200	81.57208196380749	-0.5107223800612728	0.2722048072033677	-1.8762430587043437	0.06062191195231963	0.33701412779821077
gene-AUO97_RS00205	1.1811009169602777	2.676186970458884	1.452614031755728	1.8423248791175881	0.06542764270754207	NA
gene-AUO97_RS00210	0.9088497488677042	2.6323359526197487	2.0033642663669804	1.3139577244199243	0.18886043132135502	NA
gene-AUO97_RS00215	1.4077169969849035	0.13367473370718744	1.8558037381552488	0.07203064147293185	0.9425775228095545	NA
gene-AUO97_RS00220	0.9287629840294247	0.13369175910276784	1.7883983166785586	0.0747550240100104	0.94040962727694	NA
gene-AUO97_RS00225	0.7865744185693065	-1.1089693261016649	1.7838984162075076	-0.6216549754325623	0.5341687635102081	NA
gene-AUO97_RS00230	10.092389157706526	-0.9802060891048519	0.5750752537861562	-1.7044831657272894	0.0882908584379879	0.41067569229188183
gene-AUO97_RS00235	26.02811920325641	-0.4461266823367016	0.3870343003394107	-1.1526799612992173	0.2490417693209585	0.6190043296982668
gene-AUO97_RS00240	7.021087740916014	1.7869498827672652	0.7421639879202238	2.4077561183948837	0.01605089932872733	0.18617769340424598
gene-AUO97_RS00245	33.587362151481706	-0.9093081963795473	0.30537909677165415	-2.9776373235509253	0.0029047948499051303	0.07252270962437209
gene-AUO97_RS00250	22.40595736384591	0.07566292149897358	0.38924235008299257	0.19438512146183748	0.8458743390811698	0.9613936529508724
gene-AUO97_RS00255	18.803066781798528	0.28439129802364294	0.39840915448365793	0.7138171771986935	0.47534023658787894	0.8035971726699653
gene-AUO97_RS00260	4.476601773327795	-1.9254997823409612	1.2778895613011294	-1.5067810557748387	0.13186678696153967	0.4782216107798765
gene-AUO97_RS00265	2.0069123687275257	-1.0750396289677338	1.6069002628388571	-0.6690145330292604	0.50348620737099	NA
gene-AUO97_RS00270	0.9673280721563922	-0.7718371359173277	1.719399531875369	-0.4488992358137239	0.6535043473646651	NA
gene-AUO97_RS00275	136.45537837282495	-0.7098796590131097	0.2019634285104781	-3.514892098280458	4.3993269782228696e-4	0.025718465514690897
gene-AUO97_RS00280	135.85899015239556	3.1412005850280513	0.5067223924718097	6.199056192691947	5.680275056661885e-10	5.862767903777933e-7
gene-AUO97_RS00285	3.1820555021776165	-0.1888171126434728	1.1571886528770636	-0.16316882487053924	0.8703855113680516	0.9670616568854746
gene-AUO97_RS00290	15.8369589133514	0.8437231742531365	0.46057986898671227	1.8318715842039504	0.06697055500891032	0.3539872193328117
gene-AUO97_RS00295	10.774807384821724	-0.5680746354207075	0.5012438705961333	-1.133329839515228	0.2570757653387424	0.6267159817223886
gene-AUO97_RS00300	7.593187969065008	-0.14554786849307166	0.6417667246349286	-0.22679248223077805	0.8205851097155993	0.9577934683979569
gene-AUO97_RS00305	17.418217837579263	0.2290909940350477	0.4154838345100875	0.5513836520382975	0.5813707049696932	0.863050569134796
gene-AUO97_RS00310	12.383922697669039	0.4979132574278933	0.41728696089324574	1.1932154706249594	0.23278499728519633	0.6071175161709451
gene-AUO97_RS00320	73.63310526176593	-0.7728119021473197	0.25649417758238463	-3.012980292307401	0.0025869571683204396	0.0679649897071879
gene-AUO97_RS00325	10.36814542658691	-0.41274746294167625	0.5691444534236217	-0.7252068617357901	0.4683251339270061	0.8010031401220824
gene-AUO97_RS00330	5.97929702364061	-1.5529611626862132	0.9495761864083649	-1.6354255560684023	0.10195986867871577	0.4319256465911394
gene-AUO97_RS00335	64.59689708579357	0.1995538153873123	0.2879335903048538	0.6930550033291768	0.48827503426962454	0.8077124647255871
gene-AUO97_RS00340	38.87714762089035	-0.29629021932617666	0.3323976864702941	-0.8913726881569487	0.3727292648599491	0.7336617112361153
gene-AUO97_RS00345	126.81069221182243	-0.8540731367198632	0.22240808779105364	-3.84011726013418	1.2297555787100167e-4	0.009715069071809131
gene-AUO97_RS00350	5.1148644465466235	-0.46144758610412356	0.7082526325578912	-0.6515296447788435	0.5147046470683815	0.8308593792625649
gene-AUO97_RS00355	288.27981551675083	-1.3021930657593053	0.40001606456840877	-3.2553519248390352	0.0011325193555670754	0.04299782279888324
gene-AUO97_RS00360	2.567997020214158	-1.8344566278654857	1.3164658974433179	-1.3934706789048978	0.16347750563204133	0.5298575559716463
gene-AUO97_RS00365	0.5949748038613198	0.13369181713907347	2.3400211900288217	0.057132737818253176	0.9544394579975066	NA
gene-AUO97_RS00370	14.306472957825756	-0.031236674861469596	0.47757208604693213	-0.06540724588831998	0.9478497550511352	0.9849146228277527
gene-AUO97_RS00375	68.84598716971675	-0.22557549928425977	0.247603452608296	-0.9110353547497415	0.3622767456898392	0.7267913024374743
gene-AUO97_RS00380	13.001263528176645	1.2426975891018572	0.538674255019676	2.3069555998299296	0.021057295450086052	0.21207932766276097
gene-AUO97_RS00385	2.3138605021912673	-0.557539718587471	1.113526220185245	-0.5006974317090794	0.616584080060939	0.8804471255584391
gene-AUO97_RS00390	0.7940151390011168	0.13369592884909054	2.258254675011187	0.05920321136872139	0.9527902518289731	NA
gene-AUO97_RS00395	9.943417356115818	0.1240170718031412	0.6489235422936398	0.1911119935097425	0.8484378513605486	0.9613936529508724
gene-AUO97_RS00400	28.741275153503832	1.2313148522307682	0.39199360373702463	3.141160571224055	0.0016827974351053994	0.05123767607096961
gene-AUO97_RS00405	1.367486713993966	0.8628339815126086	1.6290654823207051	0.529649661647393	0.5963548553339084	NA
gene-AUO97_RS00410	4.865005071166985	0.9580013702396946	0.7291047304323052	1.3139420583263404	0.18886570366628308	0.5572229227299759
gene-AUO97_RS00415	9.954126045810048	-0.9786694062855698	0.6013086842447032	-1.6275657277673696	0.10361700113319046	0.43464419433015516
gene-AUO97_RS00420	2.0737399564837173	-0.9111913117033439	1.4958567458590055	-0.6091434318331641	0.5424293716645727	NA
gene-AUO97_RS00425	3.2141766708746173	-3.5090262611613445	1.252845007197019	-2.800846266699872	0.005096879356350197	0.0967414179130625
gene-AUO97_RS00430	1.245761902704636	2.1470064793155643	1.741545342230678	1.2328168708863743	0.21764409550955557	NA
gene-AUO97_RS00435	2.6171825575028844	0.2165699620363386	1.080959928221584	0.20034966734857937	0.8412071209655194	0.9611663302042442
gene-AUO97_RS00440	21.440253559931953	-0.09416715552250843	0.43851850457139674	-0.21473929729498278	0.8299705824034647	0.9591616187985658
gene-AUO97_RS00445	39.792864192206885	0.24115021076794987	0.37026558990679526	0.6512898236875135	0.5148594161975993	0.8308593792625649
gene-AUO97_RS00450	27.043739194480377	0.44403626739033464	0.4569574040167241	0.9717235424728635	0.3311881014075674	0.7026011171240469
gene-AUO97_RS00455	2.2740233204941838	0.22225717408384793	1.5130559068961433	0.1468929026818199	0.8832165539936019	0.9689693004316701
gene-AUO97_RS00460	121.1517536699331	-0.2754478630770873	0.2454141592179536	-1.1223796701658955	0.2617010446204598	0.6324266088849886
gene-AUO97_RS00465	7.157520199814467	0.49596560023378344	0.7041118342446235	0.7043846958855039	0.4811932341096068	0.8063744284879697
gene-AUO97_RS00470	12.620007208473174	0.23797396673152404	0.5421270663907831	0.4389634487645827	0.6606880211325642	0.899859928711942
gene-AUO97_RS00475	0.6493609397129925	1.5861826229970213	2.5422577068344325	0.6239267634956267	0.5326756829188404	NA
gene-AUO97_RS00480	3.821010203773519	-2.6090466096848317	1.2632922301343374	-2.0652755929697975	0.03889693156127126	0.2824308127448922
gene-AUO97_RS00485	15.145045699917564	0.6228822736067624	0.4684130927566313	1.3297712707838145	0.18359364433587713	0.5538124070111133
gene-AUO97_RS00490	16.9239815025359	-0.6787802205200761	0.48516695895041506	-1.3990652248630326	0.16179342469661717	0.5272265110236477
gene-AUO97_RS00495	5.010337341233116	-0.34585759992544146	0.6206856115785604	-0.5572186522027442	0.5773780473674784	0.8616202486307953
gene-AUO97_RS00500	25.314327149021366	-0.21564939596420712	0.339709825638939	-0.6348047059239622	0.5255557937126077	0.8347984316574202
gene-AUO97_RS00505	15.428367866161112	-0.41662143787364536	0.4594096387245791	-0.9068626401271792	0.364479439771878	0.729167115735341
gene-AUO97_RS00510	11.766139535579457	-0.6183544759681208	0.565854533413425	-1.0927799274453074	0.27449043674884754	0.6482015695849487
gene-AUO97_RS00515	6.1527105235011845	-0.6805809907941389	0.6501155486179278	-1.0468615805928303	0.29516342361217673	0.6659164882573807
gene-AUO97_RS00520	20.068614904079002	0.5779217490679515	0.406806776713913	1.4206296014443611	0.1554244682036288	0.5184535112424112
gene-AUO97_RS00525	5.420394021014441	0.38987815032017875	0.7854342729868998	0.49638545672004497	0.6196224838637705	0.8812412293400627
gene-AUO97_RS00530	3.0709688990967785	-1.0583025048806551	1.0362308227845927	-1.0212999667745366	0.30711234216789374	0.6785256055606602
gene-AUO97_RS00535	1.4146936417450293	0.1336824982038388	1.6989653903253914	0.07868465064979074	0.9372834546301456	NA
gene-AUO97_RS00540	2.2401285415964995	-2.3209909613232202	1.461089052795058	-1.5885349061257923	0.11216543435688894	0.44766973361745604
gene-AUO97_RS00545	14.580394344294763	0.7291771522397897	0.5331892179412063	1.3675767020483798	0.1714446131902629	0.5374012293341814
gene-AUO97_RS00550	8.241942814243219	0.47375311411733584	0.6323354170198741	0.7492117337821771	0.4537295979984738	0.79273856243248
gene-AUO97_RS00555	9.674358318938367	1.223110009732303	0.5550983745034416	2.2034112617001007	0.02756577516265035	0.23699889264414453
gene-AUO97_RS00560	8.609216105127471	0.254362804908169	0.6506505223849108	0.3909361418412778	0.6958444382696864	0.9145473440028298
gene-AUO97_RS00565	5.162205736070724	-0.8192721426440505	0.9555525180423704	-0.857380549132437	0.3912346053831427	0.7472133791419713
gene-AUO97_RS00570	8.783722038265438	0.3718546756471075	0.5933461391596616	0.6267078373068276	0.5308507655582224	0.8391978300306566
gene-AUO97_RS00575	67.01289055678933	-0.5323683875696529	0.22878777210143056	-2.326909269144127	0.019970094769691724	0.2092207419778097
gene-AUO97_RS00580	36.16269095075762	0.4534626096320786	0.37438219449196014	1.2112291030491749	0.22580761173930056	0.6016733355642438
gene-AUO97_RS00585	10.20739125030756	-1.0605075446142926	0.5640293792763486	-1.8802345827710731	0.060076114358292604	0.3364032227381021
gene-AUO97_RS00590	10.056053404498131	-0.12247261729036577	0.5134780288759584	-0.23851578919251412	0.8114810706745005	0.9549334038447924
gene-AUO97_RS00595	14.54591039858336	-0.32200924518565177	0.5238878433704798	-0.6146530202227565	0.5387838916262543	0.8417115812668992
gene-AUO97_RS00600	21.343300515609496	0.05115913847074839	0.5055255661235795	0.1011999034253436	0.9193917733813587	0.9782971072419772
gene-AUO97_RS00605	41.508998734405075	-0.5038434821468372	0.3824273593551819	-1.317488066220935	0.18767507863948626	0.5572229227299759
gene-AUO97_RS00610	48.84771711353016	-0.13297645304214847	0.3805751778264455	-0.34940915958210494	0.7267821578006302	0.9305231043588446
gene-AUO97_RS00615	21.124834813443936	-0.001041722708595259	0.44209580684066735	-0.00235632795533548	0.9981199240440349	0.9988033337831955
gene-AUO97_RS00620	46.241446324755906	-0.27897731277922594	0.35204574446901893	-0.7924462009901578	0.42810054937573444	0.7758763755018792
gene-AUO97_RS00625	47.67938780075131	-0.11877281778542105	0.25823699379734927	-0.459937269400788	0.6455612479563364	0.8926090481439789
gene-AUO97_RS00630	5.323669565785647	-0.507752821683855	0.7223611563968099	-0.7029071499588422	0.48211361504250105	0.8063744284879697
gene-AUO97_RS00635	0.5349642366885602	0.855050992967126	4.106064080724804	0.20824102501980243	0.8350407773111346	NA
gene-AUO97_RS00640	0.08481437551173941	0.13381702514049731	7.7685644979329025	0.017225450747831727	0.986256758439091	NA
gene-AUO97_RS00645	0.026683435776322584	0.8550992625099383	7.768564497932897	0.11007172080987007	0.9123524953785302	NA
gene-AUO97_RS00650	0.06394336130321787	0.8550992500228599	7.768564497932896	0.11007171920248453	0.9123524966532925	NA
gene-AUO97_RS00655	12.157821587499464	-0.22424747934881165	0.48299683891828893	-0.4642835341345759	0.6424446194488405	0.8887201243014484
gene-AUO97_RS00660	5.521126470356075	-0.7223495299425078	0.9620607031601959	-0.7508357087756727	0.4527515361277308	0.7924065185489267
gene-AUO97_RS00665	20.459608083803676	-0.3932241095666525	0.5504333783021635	-0.7143900153358612	0.4749860443320635	0.8034630830917948
gene-AUO97_RS00670	6.211633485365501	0.6034736441161067	0.7221900123184818	0.8356161589368231	0.4033708752445083	0.756773471334851
gene-AUO97_RS00675	3.282157196118977	0.3305952045859358	1.0348178202486873	0.3194718897539735	0.7493687041732591	0.9379972066360683
gene-AUO97_RS00680	6.8194343101704336	0.6998486577030434	0.7837431035753062	0.8929567029176394	0.3718803595956945	0.7324840236510882
gene-AUO97_RS00685	6.992999561058718	-0.6485123834923765	0.6853845182470313	-0.9462022648994749	0.3440454311774924	0.7111714702631814
gene-AUO97_RS00690	49.69067303510538	0.16631879051324402	0.278423218465206	0.5973596290929614	0.5502673011403222	0.8476046267512423
gene-AUO97_RS00695	2.2807213303604295	0.8068464210673976	1.02895613073454	0.7841407393057805	0.4329575330123106	0.7778333552519876
gene-AUO97_RS00700	22.496715434296824	-0.9781986023427723	0.48219971662932537	-2.028617124001193	0.04249730303384363	0.296907157690216
gene-AUO97_RS00705	11.509452039583705	-0.11300668455563352	0.4994760455149338	-0.2262504589967463	0.8210066273084129	0.9577934683979569
gene-AUO97_RS00710	1.6211725699790809	-1.1714077923513888	1.5780999013987482	-0.742290010482297	0.4579116429512625	NA
gene-AUO97_RS00715	3.636690062511848	-0.15644914830678883	0.9541270586555982	-0.16397097942828673	0.8697539896265709	0.9670616568854746
gene-AUO97_RS00720	9.141866314942671	-1.2298770017145162	0.6107143460237905	-2.01383348814702	0.044027018515094295	0.3031852635698815
gene-AUO97_RS00725	142.75718061776635	-0.3732389218773525	0.29495817822306664	-1.2653960779317157	0.2057293804642224	0.5763784196755654
gene-AUO97_RS00730	5.7155533841366895	-1.4094992796495815	1.219003948962546	-1.1562712990791866	0.24757020410128575	0.6185023133231267
gene-AUO97_RS00735	7.845670327386954	0.060127821008143074	0.784078855300684	0.07668593611682697	0.9388733929451795	0.9829433395787667
gene-AUO97_RS00740	4.901172731008714	0.3161769812004861	0.7644058937848498	0.41362446806235315	0.679149151052131	0.9073012647674037
gene-AUO97_RS00745	5.403521713754371	-1.1691094363381302	0.8703584095380803	-1.343250577608142	0.1791908493820895	0.5464217741699454
gene-AUO97_RS00750	22.269038967424258	-1.34824789441035	0.3522566468140698	-3.8274590603310608	1.294729101805422e-4	0.00995919253836118
gene-AUO97_RS00760	3.580318904279219	0.5762891392795871	0.9782127317933254	0.5891245539434915	0.5557777231817027	0.8514351597799356
gene-AUO97_RS00765	6.267634087204898	2.5926738554001334	0.6904798159984872	3.7548872469949415	1.7341952929846849e-4	0.012069173431891034
gene-AUO97_RS00770	10.209666922877865	0.32002090657818544	0.6863369357846698	0.4662737642296848	0.6410195555342131	0.8887201243014484
gene-AUO97_RS00775	2.7655537921214637	0.4817604133404597	0.9646908750593903	0.4993935630528283	0.6175021530150624	0.880467704030745
gene-AUO97_RS00780	2.4017902997786726	-0.923013294261264	0.9718862540215171	-0.9497132925195472	0.34225795372045814	0.7111714702631814
gene-AUO97_RS00785	5.142239482297771	0.12791218194917486	0.8803914603750567	0.1452901211634684	0.8844818141351577	0.969102435391613
gene-AUO97_RS00790	4.379682833473493	-1.1323936207776777	1.2072686604122858	-0.937979803427484	0.3482547893609983	0.7136100200939929
gene-AUO97_RS00795	8.869892000883189	0.21359916131679288	0.5773973238547516	0.3699344498010269	0.7114313322240842	0.9205360015818171
gene-AUO97_RS00800	6.809501442024213	0.41590355409693874	0.6243595460955101	0.6661282856934436	0.5053291062696952	0.8239555341575213
gene-AUO97_RS00805	2.4604318290200364	-0.7725446760624622	1.0652556117276293	-0.7252200012441624	0.4683170743184869	0.8010031401220824
gene-AUO97_RS00810	8.49485996875154	0.31866213690231815	0.5661717348333511	0.5628365340352326	0.5735462001583238	0.8592903859880986
gene-AUO97_RS00815	39.54125252402993	0.354945236524869	0.29951582312684233	1.1850633893707605	0.23599238485670687	0.6088311923531812
gene-AUO97_RS00820	3.662500849641649	0.1908837169724124	0.7991549044112234	0.23885696742741735	0.8112164947993009	0.9549334038447924
gene-AUO97_RS00825	31.595337544894566	0.4745632872315537	0.3265274131311165	1.4533643061723387	0.14612263135693696	0.5036750606796305
gene-AUO97_RS00830	16.63932232787086	-0.3796224254547388	0.5661857027131073	-0.6704910131704576	0.5025448334182838	0.8220137370350552
gene-AUO97_RS00835	14.556562822846411	0.30478792614965755	0.6501968455504114	0.46876254204470236	0.6392393771296587	0.8885193560299275
gene-AUO97_RS00840	4.461940170406609	0.008350368621066686	0.9197085846951684	0.00907936357235848	0.9927558155127043	0.9988033337831955
gene-AUO97_RS00845	2.336168275859465	0.396019179826145	1.3143173291720367	0.3013116931781003	0.7631768251493808	0.9402396903760121
gene-AUO97_RS00850	20.97126769618322	0.7556100146687039	0.39722313063039466	1.9022306517486731	0.05714100726873958	0.32827211614884944
gene-AUO97_RS00855	8.224141676530332	0.37580968086749816	0.6455530232424519	0.5821515310700581	0.5604646175726247	0.8538427550176393
gene-AUO97_RS00860	27.525363547143826	-0.6741643342032031	0.36231397507822766	-1.8607185495884984	0.06278393291382328	0.34047761763841455
gene-AUO97_RS00865	29.43269199565978	0.5924198669535	0.8934996550618808	0.6630331232891982	0.5073093403220017	0.8259002070987065
gene-AUO97_RS00870	2.213837000047183	-0.882749247758761	1.4555153507129694	-0.6064857009761905	0.5441922746709149	NA
gene-AUO97_RS00875	26.695197290009887	-0.01336150457927489	0.33954970182436667	-0.03935065914499367	0.9686108177105144	0.9920671003855235
gene-AUO97_RS00880	0.3801043921174653	-0.555231101694705	2.4037503402688682	-0.23098534502239546	0.8173261871796964	NA
gene-AUO97_RS00890	10.837802872845367	1.2389102047152578	0.5566722741850283	2.2255647751255982	0.026043347833849737	0.23394821687870604
gene-AUO97_RS00895	39.48235222661314	0.6789012409423993	0.45397720558994276	1.495452266287617	0.13479644868202054	0.4834478766841056
gene-AUO97_RS00900	6.833950858056996	0.9630720781369104	0.6895317196048222	1.3967045325904037	0.1625024406252908	0.5278272806564763
gene-AUO97_RS00910	1.718081444589461	2.548108173620299	1.2990333973742876	1.9615416961340204	0.04981586598961551	NA
gene-AUO97_RS00915	6.703311426916739	-0.6034073058638435	0.6358219600733535	-0.949019291177407	0.34261080065925165	0.7111714702631814
gene-AUO97_RS00920	4.54062133424146	0.45004594659784225	0.7890799669162334	0.5703426337848189	0.5684453298949199	0.8566919825273485
gene-AUO97_RS00925	8.419412870138654	0.3202585149386071	0.5929639391344335	0.5400977931408403	0.5891295925414541	0.8645942559799914
gene-AUO97_RS00930	6.785435743712065	-0.4588299639927692	0.6567099708359574	-0.6986797587505832	0.4847521863591995	0.8063744284879697
gene-AUO97_RS00935	3.4809768723529486	-0.5719575366352228	1.0449027398525776	-0.5473787318386385	0.5841185637659978	0.8639164752751332
gene-AUO97_RS00940	5.45518930937456	-0.37882357441365005	0.7721770610661413	-0.49059159293156174	0.6237153337340957	0.8820125401571175
gene-AUO97_RS00945	13.09453283527239	-0.2828735057212602	0.5308744528514359	-0.532844449759992	0.5941412614374411	0.866604245100619
gene-AUO97_RS00950	2.8094757167369395	0.5262485500238515	0.9651123341464933	0.5452718107568738	0.5855665887463345	0.8639164752751332
gene-AUO97_RS00955	12.111665564845499	-0.16313314860602018	0.4088506443698687	-0.39900425950763824	0.6898900657149786	0.910955356739323
gene-AUO97_RS00960	3.849172373513119	-1.8500805098828135	1.2319695827171318	-1.5017258021926374	0.13316793739053898	0.4811494202627261
gene-AUO97_RS00965	0.9699749826338612	-0.9854491560797162	1.5467047322587102	-0.6371281703138183	0.5240413605762316	NA
gene-AUO97_RS00970	0.4858064730933289	-1.0648167564272952	2.009783251813108	-0.5298167130543457	0.5962390162972179	NA
gene-AUO97_RS00980	0.0169168854835996	0.8550992548604928	7.768564497932897	0.11007171982520353	0.9123524961594355	NA
gene-AUO97_RS00985	0.2402772815624261	0.13371080666686477	3.4474101534041166	0.038785871340209735	0.9690611093962304	NA
gene-AUO97_RS00990	4.0890587828025735	1.8441367425094892	0.8150822214086674	2.2625162150173717	0.02366552816343538	0.22459200916143382
gene-AUO97_RS00995	2.949401651450854	-2.2296267715114904	1.1961584271116565	-1.8639895192606988	0.062323176171983026	0.3402475878863841
gene-AUO97_RS01000	15.358031865107474	-0.5184193163317244	0.5697346332927361	-0.9099311961001232	0.36285879645083285	0.7274597133235833
gene-AUO97_RS01010	54.66158071332581	-0.42064108059762284	0.30233588035678566	-1.3913038707189684	0.16413330057369482	0.5298575559716463
gene-AUO97_RS01015	0.1158191858109386	0.8550662771725543	5.533794491781745	0.1545171723385131	0.8772019722507877	NA
gene-AUO97_RS01020	8.534147514156205	-0.12193347754111013	0.6271603631786434	-0.19442153028152706	0.8458458328310636	0.9613936529508724
gene-AUO97_RS01025	0.7605968460259485	3.603892887790458	2.132546505827189	1.6899480869199388	0.09103788675661162	NA
gene-AUO97_RS01030	18.228720842527228	-0.9688574067704666	0.4447821883507639	-2.1782738431207296	0.029385655330088346	0.24559330272643015
gene-AUO97_RS01035	23.507837460459765	0.07997633573820753	0.4499061015824593	0.1777622829672813	0.8589096693500584	0.9618998754243909
gene-AUO97_RS01040	5.539306970712174	-0.8039773223446594	0.7992157981586882	-1.0059577453260324	0.314435896591467	0.6869178817166353
gene-AUO97_RS01045	7.534232089061368	0.05044910580812762	0.6710771959602603	0.07517630775091202	0.9400744346775989	0.9829433395787667
gene-AUO97_RS01050	2.413821733166415	-0.6606504343846034	1.1076178834595392	-0.5964606063610354	0.5508675630651252	0.8476046267512423
gene-AUO97_RS01055	7.405912134479115	-1.677920479635396	0.6596218235225153	-2.5437613186825105	0.01096659924385053	0.1477205971879037
gene-AUO97_RS01060	3.939787224307808	1.5763730032743393	1.5955676170843034	0.987970040501925	0.3231673210328628	0.6940617776480954
gene-AUO97_RS01065	10.657277928071945	-1.2140087108408046	0.7538031857986388	-1.6105115150907563	0.1072862336502662	0.4398146118795418
gene-AUO97_RS01070	2.2543271024192366	-1.898877496500495	1.4802649933598024	-1.282795651466806	0.19956367802397898	0.570209805341242
gene-AUO97_RS01075	3.2279962189567795	0.3540499657687864	1.186015429996026	0.298520539290094	0.7653059022587099	0.9411431900055003
gene-AUO97_RS01080	5.181946413472199	0.20675882616880842	0.6567594934547923	0.31481665393397246	0.752900866213966	0.9395372094330271
gene-AUO97_RS01085	3.802312817513528	0.37984951025122754	0.9190452488670336	0.4133088231721915	0.6793803663095166	0.9073012647674037
gene-AUO97_RS01090	18.18907445412388	0.052405025963306574	0.48500594408414477	0.10805027567706409	0.9139558113974158	0.9765777143800595
gene-AUO97_RS01095	33.0505492347329	0.6710690690807282	0.45580360197202285	1.4722768011866616	0.14094614527346705	0.49458053137376257
