row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-AUO97_RS00140	2.8972223539346857	-1.70258117672316	1.2827618665517186	-1.3272776663528258	0.1844168488920003	0.3880488216200609
gene-AUO97_RS00145	1.5161803753862302	-1.9034684770519745	1.3860169097760948	-1.3733371242631316	0.1696475665548639	0.3708225569827556
gene-AUO97_RS00150	6.80260645540061	-1.03233287831195	0.7255125835085486	-1.422901410365112	0.1547647373431896	0.35267374025666987
gene-AUO97_RS00155	4.012726660779075	-0.4671813609033401	0.9937297431788955	-0.47012919167423584	0.6382627192918856	0.7876485748063969
gene-AUO97_RS00160	1.1281246455745206	0.25107674942412517	1.9441649445047873	0.12914374890556357	0.8972439052124294	NA
gene-AUO97_RS00165	2.963762078192179	-2.5503548422846074	1.2330106340427132	-2.0683964694794836	0.038602756934651636	0.14898251504467117
gene-AUO97_RS00170	4.480232397930882	0.1249441782524056	0.8675092769328353	0.14402633098536777	0.8854796772860983	0.9419711469037619
gene-AUO97_RS00175	4.515983610864031	-0.956733839903629	1.2028035537634014	-0.7954198646238987	0.4263693085007092	0.6306180790399711
gene-AUO97_RS00180	0.30340896567090647	-0.6626727618354572	3.4421133748297335	-0.19251915601653788	0.8473355642300577	NA
gene-AUO97_RS00185	1.998377353888399	0.09847477580518214	1.3288641523743674	0.07410447157388579	0.9409272572450939	0.973049089537519
gene-AUO97_RS00190	4.546637718704375	-1.069058526424365	0.9670694145643669	-1.1054620385300273	0.2689594347160673	0.4868256735475153
gene-AUO97_RS00195	15.996468164282131	-2.0149144832606156	0.6792420582485827	-2.9664159614262515	0.0030129268965711593	0.025421823749634743
gene-AUO97_RS00200	81.57208196380749	-0.9651138456047164	0.3174473385447559	-3.04023290927244	0.0023639526064492345	0.021625788658998554
gene-AUO97_RS00205	1.1811009169602777	-0.6789612881740271	1.6825228363562277	-0.40353763616333815	0.6865527533478164	NA
gene-AUO97_RS00210	0.9088497488677042	1.0128571885697675	2.133757781386446	0.4746823643270541	0.635013389870787	NA
gene-AUO97_RS00215	1.4077169969849035	3.7124466352249725	1.7666677429289412	2.101383607689663	0.03560730573187803	0.14261231602775326
gene-AUO97_RS00220	0.9287629840294247	0.2796743371151674	1.774847600645778	0.15757653615634828	0.8747904939839521	NA
gene-AUO97_RS00225	0.7865744185693065	-0.7829457104127164	1.7180966569522378	-0.45570527551202955	0.6486019278792705	NA
gene-AUO97_RS00230	10.092389157706526	-2.6167060522357812	0.9036164560667164	-2.8958149607255304	0.003781753187027434	0.030282317914077532
gene-AUO97_RS00235	26.02811920325641	-1.708445213938222	0.5404073104022912	-3.161402854943649	0.0015701118123650326	0.016159067402256793
gene-AUO97_RS00240	7.021087740916014	-3.0311840436357196	1.1134599413132973	-2.7223108179900177	0.0064827138660419606	0.043731080302228435
gene-AUO97_RS00245	33.587362151481706	-0.8584461098861602	0.3268556205985171	-2.6263770784000244	0.008629915609321734	0.053188142316524974
gene-AUO97_RS00250	22.40595736384591	-1.6112570145698368	0.48715730021121506	-3.3074676575127784	9.414358217919613e-4	0.0111961126806444
gene-AUO97_RS00255	18.803066781798528	0.5800629686393927	0.4164326268146082	1.3929335294317156	0.1636398920858087	0.3636316217906794
gene-AUO97_RS00260	4.476601773327795	0.5243791949180604	1.1202106377171859	0.4681076730235871	0.6397075923938087	0.7891283439018516
gene-AUO97_RS00265	2.0069123687275257	0.3033006979933853	1.68569679377766	0.1799260098927317	0.8572106554780388	0.9294958063918498
gene-AUO97_RS00270	0.9673280721563922	1.0128768399009391	1.9156828411314635	0.5287288783683534	0.5969935411662208	NA
gene-AUO97_RS00275	136.45537837282495	1.8295390821559556	0.20230858979235566	9.043308957043038	1.51999513172764e-19	8.134507279962419e-17
gene-AUO97_RS00280	135.85899015239556	-3.6768537111936563	0.5970632605035644	-6.158231387562836	7.35618239043e-10	8.435964877025262e-8
gene-AUO97_RS00285	3.1820555021776165	-0.5346722391251106	1.4203417873272528	-0.3764391387309933	0.7065904536448349	0.8344472036239664
gene-AUO97_RS00290	15.8369589133514	-0.8186085925981079	0.6086986305456714	-1.3448503931481848	0.17867355273581967	0.3812098191592804
gene-AUO97_RS00295	10.774807384821724	-0.08929073143424497	0.5889155034231298	-0.15161891802004487	0.8794875114934725	0.9382174084403788
gene-AUO97_RS00300	7.593187969065008	-3.089318525361992	1.164983853533243	-2.6518123113831105	0.00800610323631547	0.05074633274092902
gene-AUO97_RS00305	17.418217837579263	0.07560115855686937	0.44193230732723354	0.17106954459631682	0.8641690827293613	0.9317820431981126
gene-AUO97_RS00310	12.383922697669039	-1.1474277878676427	0.5465569738461715	-2.0993745259402474	0.03578389846959692	0.1430910311156609
gene-AUO97_RS00320	73.63310526176593	-0.2565151846859928	0.2793804314529835	-0.918157307410277	0.358536516032426	0.5699310658317425
gene-AUO97_RS00325	10.36814542658691	0.05716732649078208	0.49625986424389235	0.11519635297906455	0.9082894893350614	0.9559218453801646
gene-AUO97_RS00330	5.97929702364061	-3.0705252023115217	1.1780592996832835	-2.606426691030766	0.009149240673275907	0.055118596251198755
gene-AUO97_RS00335	64.59689708579357	0.37602526646531026	0.3181116341488424	1.1820544302676161	0.23718410428036274	0.45306255731364947
gene-AUO97_RS00340	38.87714762089035	0.5101587681019724	0.3415233702286753	1.4937741091052805	0.13523467086848612	0.32348488035478096
gene-AUO97_RS00345	126.81069221182243	1.6194087915187259	0.23020476256142108	7.0346450416578605	1.99768901591212e-12	3.7732820177022454e-10
gene-AUO97_RS00350	5.1148644465466235	-2.4353710329303437	1.152835615335338	-2.112505027199338	0.03464315522832694	0.14063106376505413
gene-AUO97_RS00355	288.27981551675083	3.4423220647053054	0.387853462249321	8.875316065871555	6.973509212870094e-19	2.798992260315734e-16
gene-AUO97_RS00360	2.567997020214158	1.1839973444839076	1.4478581011177907	0.8177578614712487	0.41349546382562297	0.6220167242255664
gene-AUO97_RS00365	0.5949748038613198	2.4555632581867406	2.3400211900288213	1.0493765050719461	0.2940048672852562	NA
gene-AUO97_RS00370	14.306472957825756	-0.8427131986882395	0.6085794829043554	-1.3847216713033368	0.16613758988749616	0.36595874824643665
gene-AUO97_RS00375	68.84598716971675	-0.21026907994811692	0.27117745127044846	-0.7753929353750474	0.4381075083547713	0.6401264647487893
gene-AUO97_RS00380	13.001263528176645	2.3245283990332006	0.5207585771100623	4.463735214757512	8.054308916954438e-6	2.510911255567058e-4
gene-AUO97_RS00385	2.3138605021912673	-0.60377102992324	1.3876921298775786	-0.4350900440550199	0.6634970697150285	0.806697876128344
gene-AUO97_RS00390	0.7940151390011168	2.565170152378307	2.1557740383456148	1.1899067837123	0.23408303190103008	NA
gene-AUO97_RS00395	9.943417356115818	-1.4418660380004817	0.9903147711912951	-1.4559674155581814	0.14540162748595295	0.3388132263116073
gene-AUO97_RS00400	28.741275153503832	-0.34973072839873365	0.4748945744064355	-0.7364386692264435	0.46146377889401446	0.6591459937850002
gene-AUO97_RS00405	1.367486713993966	-0.7678187883780843	1.6701932397466204	-0.4597185344221412	0.6457182641037662	NA
gene-AUO97_RS00410	4.865005071166985	-2.5569381328918532	1.1214897090210987	-2.2799479231277986	0.02261077729652703	0.10386724735214349
gene-AUO97_RS00415	9.954126045810048	-2.0296836987792712	0.7745323466849084	-2.620527996624752	0.008779372110862273	0.05359422784786837
gene-AUO97_RS00420	2.0737399564837173	4.629316533347906	1.4827596984127327	3.122094927656521	0.0017956902783823974	0.017810545786401028
gene-AUO97_RS00425	3.2141766708746173	-0.7767154532039111	1.107389074686237	-0.7013934586847739	0.4830575030973407	0.6777245583374049
gene-AUO97_RS00430	1.245761902704636	-0.32286999475393174	1.596241706616962	-0.20226886280162104	0.839706540735468	NA
gene-AUO97_RS00435	2.6171825575028844	0.8971490616510515	1.1034879240804882	0.8130121246216859	0.4162111066663194	0.623311815134974
gene-AUO97_RS00440	21.440253559931953	-0.49026765981978443	0.5066427949959396	-0.9676791314553553	0.33320464347676293	0.5462211987039289
gene-AUO97_RS00445	39.792864192206885	1.178676888940985	0.3597659120994565	3.2762328205656748	0.0010520179810458623	0.012062720020023386
gene-AUO97_RS00450	27.043739194480377	0.3363026897255878	0.48755605292727083	0.6897723609550888	0.49033735243481685	0.6815201500578213
gene-AUO97_RS00455	2.2740233204941838	-1.6891542773335924	1.3810830112098254	-1.2230649885801559	0.22130515110394658	0.4343587042755333
gene-AUO97_RS00460	121.1517536699331	0.016534183578567237	0.2514566952579516	0.06575360247062019	0.9475739961119255	0.9755242390238513
gene-AUO97_RS00465	7.157520199814467	-0.9914107227469078	0.9250386017494113	-1.0717506500506844	0.28383204432024917	0.5012600216201429
gene-AUO97_RS00470	12.620007208473174	-0.4654715504691404	0.5294782326264714	-0.8791136665999912	0.37933964836206646	0.5894729073427883
gene-AUO97_RS00475	0.6493609397129925	-1.3397621490490481	2.407726888525058	-0.5564427408416612	0.5779082274387746	NA
gene-AUO97_RS00480	3.821010203773519	-0.4954571828442633	0.8989976338881862	-0.5511217873860237	0.5815501908674436	0.7501419078169604
gene-AUO97_RS00485	15.145045699917564	-3.323266201750025	0.8986581427088335	-3.6980315915601376	2.1727785252760416e-4	0.003627544192371457
gene-AUO97_RS00490	16.9239815025359	0.0035518228821812643	0.4800201659653302	0.007399320141141315	0.9940962505706479	0.9981372922396343
gene-AUO97_RS00495	5.010337341233116	0.557172192955425	0.6850195997970814	0.8133667899728303	0.4160077940511095	0.623311815134974
gene-AUO97_RS00500	25.314327149021366	0.1570882588810387	0.3777177188010126	0.41588797946700284	0.677491975904664	0.8134821441836075
gene-AUO97_RS00505	15.428367866161112	0.06685325502436236	0.5114529309694194	0.13071242919196338	0.8960027996359045	0.9479587928047045
gene-AUO97_RS00510	11.766139535579457	2.312216291111952	0.5033333068568981	4.593807442529001	4.352310154161925e-6	1.5190508592406455e-4
gene-AUO97_RS00515	6.1527105235011845	-4.564436419052881	1.12484847782446	-4.057823350466578	4.953221046846184e-5	0.001118707096459298
gene-AUO97_RS00520	20.068614904079002	0.3088866129946211	0.3838070510487941	0.8047966084795868	0.4209370591139623	0.6266244306049759
gene-AUO97_RS00525	5.420394021014441	-0.1287484312908172	0.8960494673342916	-0.14368451294752535	0.8857496011662142	0.9419711469037619
gene-AUO97_RS00530	3.0709688990967785	-2.864486574491624	1.2484968470343765	-2.294348264711919	0.02177050230487205	0.10104497168746507
gene-AUO97_RS00535	1.4146936417450293	-1.591886806634915	1.4588193822184536	-1.0912158325001846	0.27517792284661263	0.49288890511730504
gene-AUO97_RS00540	2.2401285415964995	3.0283271923251416	1.3052004670262656	2.3202008188250214	0.020330016332637996	0.09614091670707012
gene-AUO97_RS00545	14.580394344294763	3.6590193834251483	0.5838277314359144	6.267292878373304	3.673787878243658e-10	4.537128029630918e-8
gene-AUO97_RS00550	8.241942814243219	-1.2374456214271494	1.0142431478471656	-1.22006801234374	0.2224390934164704	0.43551257158006634
gene-AUO97_RS00555	9.674358318938367	-0.5887965054729905	0.6961738464230948	-0.8457607370604289	0.39768623272216497	0.6069251393872964
gene-AUO97_RS00560	8.609216105127471	-0.895968164950609	0.7335859246822625	-1.2213540838296197	0.22195198416153658	0.43509634990396456
gene-AUO97_RS00565	5.162205736070724	0.2816828245678091	0.7934308988260854	0.355018723098093	0.7225755646992402	0.844070204424273
gene-AUO97_RS00570	8.783722038265438	0.6928926381266711	0.5588534878263909	1.2398466739853644	0.2150321109328943	0.427005632780163
gene-AUO97_RS00575	67.01289055678933	0.9170006453024938	0.24906532036677959	3.6817676742474488	2.3162243441392984e-4	0.0038140494200160444
gene-AUO97_RS00580	36.16269095075762	0.4506706652219378	0.390063727836907	1.1553770142154098	0.2479360705168549	0.4636707760219109
gene-AUO97_RS00585	10.20739125030756	-0.1586267478656805	0.627792151933549	-0.25267398991389584	0.8005201488452496	0.8943876819561923
gene-AUO97_RS00590	10.056053404498131	0.3318589924533581	0.5857250406443286	0.5665781201505328	0.5710008437469827	0.7411009334161525
gene-AUO97_RS00595	14.54591039858336	-0.694475444985797	0.6690909112242324	-1.037938841098766	0.2992985291551318	0.5144794310048866
gene-AUO97_RS00600	21.343300515609496	-2.3949848881862703	0.7983205429599592	-3.000029135297341	0.002699537828103523	0.023836594527357112
gene-AUO97_RS00605	41.508998734405075	-1.9805488243771767	0.358624425957947	-5.52262668413283	3.3396883500390395e-8	2.3830531759945236e-6
gene-AUO97_RS00610	48.84771711353016	-1.3794918755628274	0.4101255475767479	-3.363584355360548	7.69373196185015e-4	0.009726209972244422
gene-AUO97_RS00615	21.124834813443936	0.4635853095295037	0.4476050328725748	1.0357017358682787	0.30034131228997013	0.5151687787196015
gene-AUO97_RS00620	46.241446324755906	1.1141482249533694	0.3477731222470374	3.2036639799953965	0.0013569074310353392	0.014238659349851223
gene-AUO97_RS00625	47.67938780075131	-0.0935694518745738	0.28230854767722413	-0.33144392064797096	0.740309193995212	0.8563158580398507
gene-AUO97_RS00630	5.323669565785647	-0.6192109757835857	0.8503356290076671	-0.7281959671691031	0.46649363419805334	0.6627925041636944
gene-AUO97_RS00635	0.5349642366885602	4.138174101735821	4.044560205317658	1.0231456305916977	0.3062389949442256	NA
gene-AUO97_RS00640	0.08481437551173941	1.7342325530574554	7.7685644979328945	0.22323719569026043	0.8233509043127507	NA
gene-AUO97_RS00645	0.026683435776322584	1.7342325752070473	7.768564497932899	0.2232371985414424	0.8233509020938212	NA
gene-AUO97_RS00650	0.06394336130321787	-0.15051917931038686	7.751145010244644	-0.0194189605679479	0.9845068849141446	NA
gene-AUO97_RS00655	12.157821587499464	-1.5156113771854969	0.5622166841855204	-2.6957780155193243	0.007022444841564019	0.04620711144725833
gene-AUO97_RS00660	5.521126470356075	-3.249199835094572	1.1515471529453385	-2.821595126855222	0.0047785463080049434	0.03519245916285292
gene-AUO97_RS00665	20.459608083803676	-0.23593332345560195	0.5384413964731861	-0.43817827715509094	0.6612570543041099	0.8047528700713235
gene-AUO97_RS00670	6.211633485365501	0.00113048553117706	0.7557660873169445	0.0014958140490140437	0.9988065135095227	0.9997804802139753
gene-AUO97_RS00675	3.282157196118977	-0.9395111834060763	1.1560178080349854	-0.8127134174542432	0.4163823866286263	0.623311815134974
gene-AUO97_RS00680	6.8194343101704336	-3.094993784134789	1.1951023708520712	-2.5897311055689345	0.009605092614571717	0.05702650118990344
gene-AUO97_RS00685	6.992999561058718	-4.305116279238333	1.1404040928735955	-3.7750796460141434	1.599565477307089e-4	0.0028551062119064417
gene-AUO97_RS00690	49.69067303510538	-0.7667813410377142	0.3128896790230296	-2.4506444042255446	0.014260075093817109	0.07568316046564479
gene-AUO97_RS00695	2.2807213303604295	1.7360921601326131	1.2189168031701032	1.4242909406265167	0.15436226888780266	0.35227949210997467
gene-AUO97_RS00700	22.496715434296824	0.03192130926061418	0.41241899639527546	0.07740019140636234	0.938305188520719	0.9724528896393146
gene-AUO97_RS00705	11.509452039583705	-0.7808324744257688	0.5746348021607653	-1.3588325515434332	0.17419965582438304	0.37743258761949655
gene-AUO97_RS00710	1.6211725699790809	1.7342066445702555	1.6846185651270402	1.0294357906707954	0.30327493792655535	0.5179871413203028
gene-AUO97_RS00715	3.636690062511848	-2.6806752733250656	1.251923742826437	-2.1412448551163124	0.03225429755369615	0.13415615213072324
gene-AUO97_RS00720	9.141866314942671	0.22777627881015514	0.6121802922880409	0.37207385092198075	0.7098378648457638	0.8364364711999074
gene-AUO97_RS00725	142.75718061776635	0.4038008662649205	0.2979934779027618	1.3550661212682134	0.1753964914200245	0.3781237751848556
gene-AUO97_RS00730	5.7155533841366895	-0.12127564701078915	0.7974917553680341	-0.1520713489443182	0.8791306615865131	0.9382174084403788
gene-AUO97_RS00735	7.845670327386954	-1.2262296685897431	0.8079032024871055	-1.5177928058891614	0.12906663926609907	0.31680187781000835
gene-AUO97_RS00740	4.901172731008714	-1.886048240776141	1.2753694212929971	-1.4788250441695743	0.13918708056043896	0.32935130116401584
gene-AUO97_RS00745	5.403521713754371	0.9162793255578853	0.8102699950882133	1.1308321067203417	0.2581257635851417	0.47579898213082095
gene-AUO97_RS00750	22.269038967424258	-0.10731674266861667	0.3808673274130954	-0.2817693588933635	0.7781203673920855	0.884440530865836
gene-AUO97_RS00760	3.580318904279219	-3.690085142468073	1.2958307575774077	-2.8476597895907267	0.004404197831477493	0.03351156217268775
gene-AUO97_RS00765	6.267634087204898	-0.7839221077549497	0.7438449575934878	-1.0538783650441361	0.29193860928039017	0.5075242874024687
gene-AUO97_RS00770	10.209666922877865	1.8949471818542052	0.5361461048612891	3.5343858039301863	4.087240090526054e-4	0.005965512695763254
gene-AUO97_RS00775	2.7655537921214637	-3.6117074344443925	1.2728109600204098	-2.837583543738874	0.004545644913388915	0.03418282392714708
gene-AUO97_RS00780	2.4017902997786726	-2.007565480631318	1.2025996599714335	-1.6693547715446764	0.09504709145741973	0.2606287025361014
gene-AUO97_RS00785	5.142239482297771	-1.9158565188502275	1.2363210063566292	-1.5496432633593702	0.12122716289450004	0.3045856181958057
gene-AUO97_RS00790	4.379682833473493	-1.9710359339610184	1.1663367728045069	-1.6899372290402692	0.09103996421788574	0.2528800390169819
gene-AUO97_RS00795	8.869892000883189	-0.06119366202079386	0.5699783910049615	-0.10736137191604724	0.9145022980793679	0.9606905173270975
gene-AUO97_RS00800	6.809501442024213	-1.5649677213713813	0.7974523260073263	-1.9624592848162359	0.04970903639229194	0.17398964707900783
gene-AUO97_RS00805	2.4604318290200364	0.06087716574216395	1.4316494147267098	0.042522397673584705	0.966082257134603	0.9835773765694227
gene-AUO97_RS00810	8.49485996875154	0.5536677123333997	0.707293088786137	0.7827981371677326	0.43374566166549716	0.6366460940382461
gene-AUO97_RS00815	39.54125252402993	0.42458510954553397	0.3028946317903194	1.4017584499135511	0.16098738987971972	0.36022845277181553
gene-AUO97_RS00820	3.662500849641649	-2.1166385715500415	1.1985876672339428	-1.7659438933113196	0.07740526227719313	0.22809015342347527
gene-AUO97_RS00825	31.595337544894566	-1.0609016100572186	0.40662974364507587	-2.609011334358314	0.009080423464794799	0.0549100560178081
gene-AUO97_RS00830	16.63932232787086	-0.324570123900311	0.6118240649838265	-0.5304958442732896	0.5957681895642615	0.7603384963000174
gene-AUO97_RS00835	14.556562822846411	-0.3289934375823786	0.6468751408507344	-0.5085887782759817	0.611040496357246	0.772124621810721
gene-AUO97_RS00840	4.461940170406609	0.3770557953916677	0.8873812833279239	0.4249084384308905	0.6709034229339758	0.810485202049412
gene-AUO97_RS00845	2.336168275859465	-1.0314665824421863	1.1439488587929474	-0.9016719362179807	0.36723116506541065	0.5794492732309747
gene-AUO97_RS00850	20.97126769618322	1.5322078180595886	0.3398078040299085	4.50904246426527	6.51208747031532e-6	2.0500306732531857e-4
gene-AUO97_RS00855	8.224141676530332	1.7829498392911554	0.5666470580932164	3.1464909485118175	0.0016524237606750614	0.01679092625166969
gene-AUO97_RS00860	27.525363547143826	-0.024772541917139748	0.39709243801913835	-0.062384824150052955	0.9502563799926423	0.9759972187679202
gene-AUO97_RS00865	29.43269199565978	6.503202540579219	0.8166074215159208	7.963682877761393	1.6699290499944116e-15	4.1247247534861964e-13
gene-AUO97_RS00870	2.213837000047183	1.7529238609936022	1.6613412796463831	1.0551256881829316	0.29136784492458867	0.5075242874024687
gene-AUO97_RS00875	26.695197290009887	2.616997929905791	0.37840216864639153	6.915916838603845	4.648470460612101e-12	7.855915078434451e-10
gene-AUO97_RS00880	0.3801043921174653	1.0128575938795377	2.484151859442021	0.40772772808947405	0.683473578135591	NA
gene-AUO97_RS00890	10.837802872845367	-1.3464994812992088	0.6483372755622814	-2.076850324750238	0.03781537577595041	0.14753969819754165
gene-AUO97_RS00895	39.48235222661314	-0.23410431935341044	0.4510285718650266	-0.5190454307259891	0.6037290606345536	0.7663846048157713
gene-AUO97_RS00900	6.833950858056996	-2.8119681463441033	0.9428500423796619	-2.982412918227133	0.002859859937126912	0.02468551144654439
gene-AUO97_RS00910	1.718081444589461	-2.7223555041835596	1.467233221199599	-1.855434749465243	0.06353416898651855	0.20462208286430397
gene-AUO97_RS00915	6.703311426916739	-2.703236452072814	1.163954076249397	-2.322459714891363	0.020208195182921315	0.09598892711887624
gene-AUO97_RS00920	4.54062133424146	-0.4223587398413255	0.8931591258945958	-0.4728818500491582	0.6362974745261855	0.7861297386316204
gene-AUO97_RS00925	8.419412870138654	0.03313261094545838	0.6159375455045669	0.05379215991503917	0.9571007559587237	0.97855816300395
gene-AUO97_RS00930	6.785435743712065	-0.2633482253366294	0.6527937559349227	-0.4034171940867686	0.686641339945597	0.8199350474396846
gene-AUO97_RS00935	3.4809768723529486	-1.2650243602892393	1.128820159228662	-1.120660673843429	0.26243232781885223	0.47988052655258234
gene-AUO97_RS00940	5.45518930937456	-0.3827973600308811	0.852326285973436	-0.44912067870075234	0.6533446040274635	0.7981645871358102
gene-AUO97_RS00945	13.09453283527239	0.62964244049671	0.5433921642630309	1.1587256532317778	0.2465680307190792	0.4630697709163296
gene-AUO97_RS00950	2.8094757167369395	2.7344847855500696	1.1009971002567556	2.483643948664697	0.013004576232185087	0.07071885689320821
gene-AUO97_RS00955	12.111665564845499	-0.2074821053846475	0.49947487580848415	-0.4154004844564059	0.6778487520820622	0.8134821441836075
gene-AUO97_RS00960	3.849172373513119	0.2917556151536637	0.9285565327724399	0.3142033951153773	0.7533665642434151	0.8661001277254211
gene-AUO97_RS00965	0.9699749826338612	-1.2699664740808947	1.5710732081501089	-0.8083432824726492	0.4188929926535583	NA
gene-AUO97_RS00970	0.4858064730933289	0.31015525412523187	2.0722223817447554	0.14967276526763962	0.8810227962678325	NA
gene-AUO97_RS00980	0.0169168854835996	1.734232567557602	7.768564497932902	0.22323719755677582	0.823350902860137	NA
gene-AUO97_RS00985	0.2402772815624261	1.734229843773179	3.4474101534041166	0.5030529489102792	0.614927045753507	NA
gene-AUO97_RS00990	4.0890587828025735	-0.20497158287018968	0.9756451583132743	-0.21008824891269992	0.833598796830652	0.9160183756387595
gene-AUO97_RS00995	2.949401651450854	-2.824630570149682	1.3547103774619713	-2.085043871474273	0.03706531841183018	0.14674268186279316
gene-AUO97_RS01000	15.358031865107474	0.734385926109871	0.5507103936426737	1.333524724769176	0.18235966721446897	0.3859966324493473
gene-AUO97_RS01010	54.66158071332581	-1.0748053648121643	0.35789477179888035	-3.003132343649192	0.0026721620064938073	0.02370251989738015
gene-AUO97_RS01015	0.1158191858109386	1.0129138976578542	5.533794491781745	0.18304147347035304	0.8547654771789281	NA
gene-AUO97_RS01020	8.534147514156205	-0.4984961480802169	0.6436494889245885	-0.7744838715138356	0.43864470231154845	0.6402218814192645
gene-AUO97_RS01025	0.7605968460259485	0.7939258259472083	2.1599683481168173	0.3675636389021153	0.7131986315277685	NA
gene-AUO97_RS01030	18.228720842527228	-0.5765225971978335	0.4593959963993548	-1.2549578179098018	0.20949407321397354	0.42095461144560015
gene-AUO97_RS01035	23.507837460459765	-1.5264377726561142	0.6242932507893498	-2.4450653130177242	0.014482591223799048	0.07599564838912987
gene-AUO97_RS01040	5.539306970712174	-0.13559349988847083	0.7444590717806773	-0.18213694349125698	0.8554752568884019	0.9294958063918498
gene-AUO97_RS01045	7.534232089061368	-1.2940228601722605	0.9173480986117031	-1.4106126803234342	0.1583588506251346	0.35783100576086446
gene-AUO97_RS01050	2.413821733166415	-2.128709133743206	1.3485074255896028	-1.5785668609221626	0.11443544083568406	0.29325794135944255
gene-AUO97_RS01055	7.405912134479115	-1.8714489010169677	0.8773289674071107	-2.133121064665076	0.032914796206314184	0.13602240748838462
gene-AUO97_RS01060	3.939787224307808	0.20951784199063922	0.8670202136776478	0.24165277658513337	0.8090492239448092	0.8996852732331774
gene-AUO97_RS01065	10.657277928071945	-2.173457490814206	1.0878331073002268	-1.9979696115411223	0.04571995477207913	0.16513697949735218
gene-AUO97_RS01070	2.2543271024192366	-1.7098181330380822	1.4255272038935844	-1.199428624278797	0.23036132291830885	0.4448626108759317
gene-AUO97_RS01075	3.2279962189567795	0.03208654710339797	1.179416311801262	0.027205446272312306	0.9782958718181364	0.9895800530955268
gene-AUO97_RS01080	5.181946413472199	-2.0334054387005933	1.1212102764008374	-1.8135808077214255	0.06974228741416981	0.213982226179972
gene-AUO97_RS01085	3.802312817513528	-1.0691343761263743	0.9953946590441697	-1.0740808848150878	0.2827864310452501	0.5007590572833769
