row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gene-AUO97_RS00340	38.87714762089035	-0.30325013749709107	0.32820915238052556	-0.9239539339399743	0.3555103005523645	0.5640046205481372
gene-AUO97_RS00345	126.81069221182243	0.8298521234865625	0.21977670699484939	3.7758875125288442	1.5943893724650908e-4	0.0021785464999937902
gene-AUO97_RS00350	5.1148644465466235	-0.15959202249179447	0.7300515732976829	-0.21860376489692168	0.82695871977101	0.9183528759990709
gene-AUO97_RS00355	288.27981551675083	0.6051781433901241	0.3872068359768126	1.5629324876546458	0.11806847525004989	0.28648709358704993
gene-AUO97_RS00360	2.567997020214158	-0.5619904167463325	1.1368927356982899	-0.4943214070245184	0.6210792090988586	0.793300191685618
gene-AUO97_RS00365	0.5949748038613198	-0.2884181376583689	2.2701100676108044	-0.12705028790164208	0.8989005970147776	NA
gene-AUO97_RS00370	14.306472957825756	0.5549631758098117	0.43304913841063186	1.2815247199119857	0.20000942288957788	0.3991486991289214
gene-AUO97_RS00375	68.84598716971675	-0.023006823121328623	0.251546391375028	-0.09146155107042654	0.9271258559458401	0.9653051632432207
gene-AUO97_RS00380	13.001263528176645	1.7549251363210103	0.5013774018406091	3.500207887069692	4.6489545114681603e-4	0.0050431732892987375
gene-AUO97_RS00385	2.3138605021912673	0.8081032095910005	1.1654903094932563	0.6933590120902471	0.4880842778760119	0.6955160642000865
gene-AUO97_RS00390	0.7940151390011168	1.6918823046697318	2.25825467501119	0.7491990710309714	0.4537372289991566	NA
gene-AUO97_RS00395	9.943417356115818	0.18001256922578876	0.6459004245002099	0.27870018720777334	0.7804749188311999	0.8976868357714944
gene-AUO97_RS00400	28.741275153503832	0.40222723161122637	0.3698217499837293	1.087624596522305	0.2767608677461031	0.48801710397184894
gene-AUO97_RS00405	1.367486713993966	-1.4073806408835023	1.5781636619129298	-0.8917837071331263	0.37250887629586604	NA
gene-AUO97_RS00410	4.865005071166985	-2.5107498206421774	1.090348711186423	-2.302703524921121	0.021295529739020262	0.08640763829627496
gene-AUO97_RS00415	9.954126045810048	-0.4151857655313074	0.4923205253493488	-0.8433241032083584	0.3990472060754701	0.6081350634591052
gene-AUO97_RS00420	2.0737399564837173	-1.1911638833256932	1.2909254258379104	-0.9227209097322844	0.3561526662582646	0.564186586756432
gene-AUO97_RS00425	3.2141766708746173	0.47547562671035815	0.8685656236650416	0.5474262551446811	0.5840859216242051	0.770058639330282
gene-AUO97_RS00430	1.245761902704636	-1.432510822819293	1.4830431137238687	-0.9659266204488886	0.3340809006616068	NA
gene-AUO97_RS00435	2.6171825575028844	-0.40142434222524653	1.1166226230644527	-0.359498664932634	0.7192220763793182	0.85884049358646
gene-AUO97_RS00440	21.440253559931953	-1.0305363793500955	0.4730344077334935	-2.1785653696690437	0.02936397113308972	0.10917013473454007
gene-AUO97_RS00445	39.792864192206885	0.9300564240917466	0.3490480114939626	2.664551561577464	0.007709104722784677	0.041119493795451156
gene-AUO97_RS00450	27.043739194480377	1.1433936075654696	0.44379302443334107	2.576411851054704	0.00998316565996648	0.050402429141749
gene-AUO97_RS00455	2.2740233204941838	0.4764911799274991	1.0915553786924341	0.43652497090737097	0.6624558858890374	0.8203416311568449
gene-AUO97_RS00460	121.1517536699331	-0.0401091928644674	0.23990624423315726	-0.1671869483542352	0.8672229535874805	0.9426650989839404
gene-AUO97_RS00465	7.157520199814467	-1.0885111236051968	0.6536752308944097	-1.6652170254574439	0.09586946545672252	0.25017052508288834
gene-AUO97_RS00470	12.620007208473174	-1.0289261926947484	0.49660098998407376	-2.0719374577319036	0.03827127415225716	0.13198228472177878
gene-AUO97_RS00475	0.6493609397129925	-0.5993508472880299	2.410724697272303	-0.2486185369761159	0.8036558682104851	NA
gene-AUO97_RS00480	3.821010203773519	-0.8570662335111243	0.8715508813675789	-0.9833806055778107	0.32542015194253665	0.5382665545233921
gene-AUO97_RS00485	15.145045699917564	-2.1454276847175673	0.5593233912897221	-3.8357553396265245	1.251789757442997e-4	0.0018270440505224832
gene-AUO97_RS00490	16.9239815025359	-0.218155150574875	0.5314856133466542	-0.41046294593224725	0.6814663796268232	0.8351845146464345
gene-AUO97_RS00495	5.010337341233116	-1.5320034766814463	0.7899932273755724	-1.9392615323689517	0.05246950041062507	0.16469165769161007
gene-AUO97_RS00500	25.314327149021366	0.4302000037270719	0.33872173078373413	1.2700690998822999	0.2040600173210117	0.403470884001089
gene-AUO97_RS00505	15.428367866161112	-1.1911581375156979	0.4756699495337857	-2.5041694113390545	0.012273924821693418	0.05830114290304374
gene-AUO97_RS00510	11.766139535579457	0.4274203181478726	0.47542628776371176	0.899025420235706	0.36863912073449956	0.57741473984316
gene-AUO97_RS00515	6.1527105235011845	-1.976750875777977	0.6321529713877779	-3.1270135002899324	0.0017659181813222957	0.014035552673826465
gene-AUO97_RS00520	20.068614904079002	-0.019279843071220736	0.385024566104734	-0.050074319325318715	0.9600631642676012	0.9855379860816071
gene-AUO97_RS00525	5.420394021014441	0.497281918389999	0.7561577179623837	0.6576431167429241	0.510767481966289	0.716815727532235
gene-AUO97_RS00530	3.0709688990967785	-2.031439723878476	1.1832316814268955	-1.7168571090225546	0.08600528330452809	0.2332457472051011
gene-AUO97_RS00535	1.4146936417450293	0.9981462929979202	1.1676047604218855	0.8548665839947966	0.39262501172848985	0.6019908869085879
gene-AUO97_RS00540	2.2401285415964995	2.2770417368167446	1.2092236800602114	1.8830608218848004	0.05969212584961768	0.179618528858075
gene-AUO97_RS00545	14.580394344294763	1.2180597185033435	0.4951964683728576	2.4597504148317286	0.013903366623085152	0.06350456646760515
gene-AUO97_RS00550	8.241942814243219	0.4014089681852244	0.6681118003873738	0.6008110737641303	0.5479658275973348	0.748094503577824
gene-AUO97_RS00555	9.674358318938367	-0.4978360905505308	0.5810258918283571	-0.8568225573974909	0.3915429571581699	0.6012646750047267
gene-AUO97_RS00560	8.609216105127471	-0.8597391254260548	0.7210252015615158	-1.1923842933147522	0.23311059610911894	0.43824246142059775
gene-AUO97_RS00565	5.162205736070724	-0.028428099487798907	0.7005634928843267	-0.04057890509075214	0.9676316016014153	0.9892462384387973
gene-AUO97_RS00570	8.783722038265438	0.19110654110558706	0.6040143847529984	0.31639402293992863	0.751703453135115	0.8818851983985583
gene-AUO97_RS00575	67.01289055678933	1.166162635502831	0.22658314480632966	5.146731618098073	2.6506412999134985e-7	9.896754900025865e-6
gene-AUO97_RS00580	36.16269095075762	1.317643626673299	0.3720447407494165	3.541626805472765	3.976676657979849e-4	0.004560395981704749
gene-AUO97_RS00585	10.20739125030756	-0.0841364363656113	0.5616162171383663	-0.1498112657684927	0.8809135208731188	0.9475460626551733
gene-AUO97_RS00590	10.056053404498131	1.5469000783905078	0.5222074645660554	2.9622327970281943	0.0030541676976869017	0.02131941842885357
gene-AUO97_RS00595	14.54591039858336	0.659300849867486	0.4565323594104182	1.4441492180728002	0.1486970059010401	0.3306551841746813
gene-AUO97_RS00600	21.343300515609496	-0.8361388456158757	0.3917763920083882	-2.1342246819149158	0.03282439321692863	0.11724040780818445
gene-AUO97_RS00605	41.508998734405075	-3.49513904134687	0.3861192680759407	-9.051967436806228	1.4041518019667481e-19	9.017462872230457e-17
gene-AUO97_RS00610	48.84771711353016	-0.47575258053338293	0.3548547886570603	-1.3406965207764492	0.1800190046430551	0.3746234763566172
gene-AUO97_RS00615	21.124834813443936	0.21535809970784747	0.4151162869968604	0.5187898101176557	0.6039073245714347	0.7831770675278178
gene-AUO97_RS00620	46.241446324755906	0.5557031859549663	0.3387900581378334	1.6402582443221632	0.10095148359242347	0.2593241710522174
gene-AUO97_RS00625	47.67938780075131	0.3505884819207859	0.2669494112347584	1.3133143103749882	0.1890770583928514	0.3857092697429146
gene-AUO97_RS00630	5.323669565785647	-0.8127974540627424	0.7010374126691974	-1.1594209372763988	0.24628464649424325	0.4542331992492907
gene-AUO97_RS00635	0.5349642366885602	0.7814663341900152	3.9637243406425946	0.19715456147571675	0.8437065873468684	NA
gene-AUO97_RS00640	0.08481437551173941	1.691877133065578	7.768564497932899	0.21778504040428082	0.8275966008405055	NA
gene-AUO97_RS00645	0.026683435776322584	1.6918771552151735	7.7685644979328945	0.2177850432554635	0.8275965986189062	NA
gene-AUO97_RS00650	0.06394336130321787	0.24841125371039324	7.76551385727106	0.03198902973790963	0.9744807994225189	NA
gene-AUO97_RS00655	12.157821587499464	-2.458708559526323	0.5603745658976731	-4.387616264467104	1.1459973641563129e-5	2.5554149557680005e-4
gene-AUO97_RS00660	5.521126470356075	-1.27073903451637	0.6992881566628377	-1.817189412417087	0.0691881155794059	0.19979166127248446
gene-AUO97_RS00665	20.459608083803676	0.12611375154092275	0.4701066346741482	0.268266266074585	0.7884943705782712	0.9013369255702488
gene-AUO97_RS00670	6.211633485365501	-0.7091845157860565	0.7321600515059539	-0.9686195174502626	0.3327350616766177	0.5439981074560181
gene-AUO97_RS00675	3.282157196118977	-0.017453667151287523	1.0218604259871396	-0.01708028484851725	0.9863725670309017	0.9940862416248031
gene-AUO97_RS00680	6.8194343101704336	1.6138233418438874	0.6669090909431739	2.419855065345628	0.015526694204336399	0.06938177197228207
gene-AUO97_RS00685	6.992999561058718	-2.388871450552932	0.8717798180268423	-2.740223392599091	0.006139743775436977	0.035458124573611756
gene-AUO97_RS00690	49.69067303510538	-0.033919285623251014	0.2783516360667884	-0.12185768369298297	0.9030117293159816	0.9565638602570548
gene-AUO97_RS00695	2.2807213303604295	0.4959790118661213	0.8251081308122025	0.6011078952499231	0.5477681250936497	0.748094503577824
gene-AUO97_RS00700	22.496715434296824	-0.38506285095700316	0.37866753398257	-1.0168890026223572	0.30920623553568016	0.5231091792966645
gene-AUO97_RS00705	11.509452039583705	-0.27360436441552877	0.46971148940732027	-0.5824945111748522	0.5602336375936596	0.756479096784878
gene-AUO97_RS00710	1.6211725699790809	1.6716707991375777	1.1669305522102948	1.432536662932725	0.15199029337493208	0.3358849497776372
gene-AUO97_RS00715	3.636690062511848	0.044267600781103	0.817400059500347	0.054156591092203374	0.9568104051885198	0.9840865506279106
gene-AUO97_RS00720	9.141866314942671	-0.2126727815065634	0.5565631253682057	-0.3821179877230734	0.7023738501175436	0.845957401623193
gene-AUO97_RS00725	142.75718061776635	0.5641475953433728	0.2908036991936059	1.9399601755677292	0.05238452994458281	0.1645858372329309
gene-AUO97_RS00730	5.7155533841366895	1.3471615436081044	0.8039914932451746	1.6755917878813822	0.0938181784541653	0.24773862748053027
gene-AUO97_RS00735	7.845670327386954	-0.5021660856727825	0.7088418276009688	-0.7084317912958558	0.4786771558494707	0.6867883589958224
gene-AUO97_RS00740	4.901172731008714	1.8730535403751851	0.7562451336404201	2.4767809497942315	0.013257323902085212	0.061427513780080246
gene-AUO97_RS00745	5.403521713754371	0.29903261207179427	0.7290008537950274	0.4101951465695718	0.6816628009058052	0.8351845146464345
gene-AUO97_RS00750	22.269038967424258	-0.252641962322288	0.33348073155982766	-0.757590884308598	0.44869593899166704	0.6593879451268846
gene-AUO97_RS00760	3.580318904279219	-3.9322964821973536	1.283739175653218	-3.0631584334071937	0.0021901407195541846	0.016664791114901628
gene-AUO97_RS00765	6.267634087204898	0.040100515308961755	0.5923201654359085	0.06770074302543866	0.9460238578215711	0.9770609866404197
gene-AUO97_RS00770	10.209666922877865	0.9656175947496564	0.5150158050622377	1.8749280803779707	0.06080261836357137	0.18141009420157447
gene-AUO97_RS00775	2.7655537921214637	-1.4761135438842803	1.1430917079625456	-1.2913343116759328	0.19658777771009492	0.3945270963919467
gene-AUO97_RS00780	2.4017902997786726	-2.7925061025610276	1.1809861146943224	-2.3645545598000695	0.018051768189107354	0.0770800899670528
gene-AUO97_RS00785	5.142239482297771	-0.7308791121280928	0.7521797760675688	-0.9716814189676344	0.3312090634163915	0.5423602094454077
gene-AUO97_RS00790	4.379682833473493	-0.13554656966458253	0.692257668325146	-0.19580363767226305	0.8447638627379555	0.9286329213459689
gene-AUO97_RS00795	8.869892000883189	0.6980249071862799	0.5278283065960969	1.32244689885573	0.18601938061398274	0.38166660137475944
gene-AUO97_RS00800	6.809501442024213	-0.7438114717688614	0.5875772034831245	-1.2658957280159766	0.20555041606487975	0.40566833803585056
gene-AUO97_RS00805	2.4604318290200364	-2.8730991736001115	1.277730992239583	-2.2485947285071304	0.02453829211318613	0.09635722581148565
gene-AUO97_RS00810	8.49485996875154	-1.3698559046533092	0.672858997419192	-2.0358736524405683	0.04176304414733906	0.14017424619748556
gene-AUO97_RS00815	39.54125252402993	-0.3896333249746539	0.2940484799738215	-1.3250649178983755	0.1851496206849677	0.38032482339068435
gene-AUO97_RS00820	3.662500849641649	-1.583852281202191	0.8343612031258741	-1.898281314217874	0.05765903411820662	0.1751590904007204
gene-AUO97_RS00825	31.595337544894566	-0.18428077574649485	0.3292588931920288	-0.5596835182186545	0.5756953263822513	0.7654483200883682
gene-AUO97_RS00830	16.63932232787086	-0.15522329164850693	0.542746940287725	-0.28599570099136595	0.7748814142141097	0.89645477964089
gene-AUO97_RS00835	14.556562822846411	-3.4960953695684176	1.0501679520651017	-3.329082136522567	8.713270403537288e-4	0.00825318916394048
gene-AUO97_RS00840	4.461940170406609	0.2853935699926132	0.7750442844588893	0.3682287266873605	0.7127026920639157	0.8545644097264345
gene-AUO97_RS00845	2.336168275859465	-0.8774889655055321	1.1006609212475043	-0.7972382307450091	0.4253126865471445	0.6378697041115745
gene-AUO97_RS00850	20.97126769618322	1.003247301895796	0.33665424822120865	2.980052404497158	0.0028819907513158386	0.020519007322561327
gene-AUO97_RS00855	8.224141676530332	0.46744511798595684	0.5666168369109502	0.8249756935115938	0.40938539043104977	0.6209430744799721
gene-AUO97_RS00860	27.525363547143826	0.9164335118199852	0.35021949996843593	2.6167403925326265	0.008877382997290757	0.04590221707616847
gene-AUO97_RS00865	29.43269199565978	4.305429541564398	0.7640991459117951	5.6346477608305054	1.7541650252698744e-8	9.387706493569278e-7
gene-AUO97_RS00870	2.213837000047183	-0.3324684113862454	1.251437239965704	-0.2656692647210632	0.7904939361570444	0.9017611613128117
gene-AUO97_RS00875	26.695197290009887	1.7358530380580544	0.3568893069374933	4.863841545025828	1.151290928359127e-6	3.487542614114299e-5
gene-AUO97_RS00880	0.3801043921174653	0.9372245711676509	2.304876300273169	0.4066268419943287	0.6842820796968375	NA
gene-AUO97_RS00890	10.837802872845367	-2.307914955223809	0.6222892874807803	-3.708749293382445	2.0828553011373874e-4	0.0026752193487808605
gene-AUO97_RS00895	39.48235222661314	-0.20562832861989544	0.41671916946663157	-0.4934458111996236	0.6216976197438485	0.793300191685618
gene-AUO97_RS00900	6.833950858056996	-3.4607242363454045	0.9272126593378819	-3.73239536959805	1.896674891737768e-4	0.002465677359259098
gene-AUO97_RS00910	1.718081444589461	-2.978787429920019	1.4611367025301916	-2.0386781228353055	0.041482162568980296	0.13962182810167267
gene-AUO97_RS00915	6.703311426916739	0.734380293118728	0.5652413501415874	1.299233138083003	0.19386393229435936	0.3922476916176357
gene-AUO97_RS00920	4.54062133424146	-0.44717224671373423	0.8092158440548752	-0.5525994702142908	0.5805377048484	0.769534930016328
gene-AUO97_RS00925	8.419412870138654	1.0326324202731838	0.5765540834864101	1.7910417250518422	0.07328659952187003	0.20769926837133687
gene-AUO97_RS00930	6.785435743712065	-0.4868631341771738	0.6869100308439033	-0.7087727829204038	0.4784654901883008	0.6867883589958224
gene-AUO97_RS00935	3.4809768723529486	0.2057167701657702	0.9366520419784582	0.21962987421800914	0.8261594231748421	0.9179231514928783
gene-AUO97_RS00940	5.45518930937456	-1.9282814436432552	1.0023406079239907	-1.923778632132881	0.05438233689919174	0.16838862072357252
gene-AUO97_RS00945	13.09453283527239	0.47696951834872736	0.5057052711927573	0.9431768769657991	0.34559043863842015	0.5545681651514078
gene-AUO97_RS00950	2.8094757167369395	1.4751189244678293	0.981206070931735	1.5033732140151599	0.1327428299150847	0.3066454869477245
gene-AUO97_RS00955	12.111665564845499	-0.552817613731663	0.4278989861792487	-1.2919348528208137	0.1963797066061354	0.3945270963919467
gene-AUO97_RS00960	3.849172373513119	0.8972326086088047	0.7944993489530722	1.1293056561860073	0.25876891568460253	0.46742954930027825
gene-AUO97_RS00965	0.9699749826338612	0.9435923636695894	1.7601378095574736	0.536090048487069	0.5918963174873342	NA
gene-AUO97_RS00970	0.4858064730933289	-1.7776308903438784	1.8832947579373114	-0.9438941423544545	0.3452237456604228	NA
gene-AUO97_RS00980	0.0169168854835996	1.691877147565726	7.7685644979329	0.21778504227079654	0.827596599386144	NA
gene-AUO97_RS00985	0.2402772815624261	1.6918816774076784	3.447410153404118	0.4907688966852532	0.6235899110533158	NA
gene-AUO97_RS00990	4.0890587828025735	2.3792144770651245	0.8300021452306008	2.8665160575026025	0.004150171046722623	0.027030830083217737
gene-AUO97_RS00995	2.949401651450854	-0.42931405494100966	1.110453194151216	-0.38661157192596435	0.6990437897404622	0.8441630721536759
gene-AUO97_RS01000	15.358031865107474	-0.6278350095273046	0.5986557477460297	-1.0487413039816897	0.29429719865384946	0.5072400992364523
gene-AUO97_RS01010	54.66158071332581	-0.3827352761579936	0.29313688439958646	-1.3056537628893947	0.1916703283949538	0.38878927635893656
gene-AUO97_RS01015	0.1158191858109386	0.9705655562122493	5.533794491781743	0.1753887965398136	0.8607741432086871	NA
gene-AUO97_RS01020	8.534147514156205	-2.111044089428392	0.7549124855039849	-2.7964090274901783	0.005167395633258282	0.031425203368167315
gene-AUO97_RS01025	0.7605968460259485	-1.889930381530773	2.088841578149818	-0.9047743980684118	0.3655849175410336	NA
gene-AUO97_RS01030	18.228720842527228	0.08046796471891154	0.34684248394683076	0.2320014659197484	0.8165368752248253	0.9120612036668401
gene-AUO97_RS01035	23.507837460459765	0.5021873702839335	0.43598820302427355	1.1518370607288526	0.24938803551376185	0.4589025685012546
gene-AUO97_RS01040	5.539306970712174	-0.7002228115439134	0.7268640973822269	-0.9633476382527889	0.33537309402457655	0.5449034005294092
gene-AUO97_RS01045	7.534232089061368	0.7201004170491218	0.6410614434860359	1.1232939125667563	0.26131268833820315	0.4708614154062684
gene-AUO97_RS01050	2.413821733166415	-2.775769181414916	1.3521688227829587	-2.052827379721699	0.0400893221035496	0.135931165020589
gene-AUO97_RS01055	7.405912134479115	-0.198335634405908	0.6388227819024734	-0.31047050923144304	0.756203182441969	0.8857795981472181
gene-AUO97_RS01060	3.939787224307808	2.2936062436509905	0.9828842160735302	2.3335467251815185	0.019619468968258152	0.08181573358061937
gene-AUO97_RS01065	10.657277928071945	1.1866571796035819	0.4781615731933513	2.481707535966594	0.013075454399443536	0.060865348812936065
gene-AUO97_RS01070	2.2543271024192366	0.40322792563239135	1.129669336012394	0.356943322066031	0.7211342367349489	0.8598252616243522
gene-AUO97_RS01075	3.2279962189567795	-0.4480481698828705	0.9270009022923998	-0.48333088864841756	0.6288608112646534	0.7981312509766016
gene-AUO97_RS01080	5.181946413472199	-0.3434545630348921	0.7383372792663663	-0.46517299434773046	0.6418075764098817	0.8081741677851492
gene-AUO97_RS01085	3.802312817513528	-1.787428703688031	1.1643934950403654	-1.5350727321145565	0.12476596339801824	0.29522734596244404
